Аптечка;Изделие;Кол-во
fdg;Маска медицинская нестерильная одноразовая;2 шт
fdg;Перчатка медицинская нестерильная,  размером не менее М;2 пары
fdg;"Устройство для проведения искусственного дыхания ""Рот-Устройство-Рот""";1 шт
fdg;Жгут кровоостанавливающий для остановки артериального кровотечения;1 шт
fdg;Бинт марлевый медицинский размером не менее 5 м х 10 см;4 шт
fdg;Бинт марлевый медицинский размером не менее 7 м х 14 см;3 шт
fdg;Салфетки марлевые медицинские стерильные размером не менее 16 х 14 см;2 уп
fdg;Лейкопластырь фиксирующий рулонный размером не менее 2 х 500 см;1 шт
fdg;Ножницы;1 шт
fdg;Инструкция по оказанию первой помощи;1 шт
fdg;Футляр;1 шт
